date,sender,receiver,text_count
20180801,7590-VHVEG,6388-TABGU,7
20180801,7590-VHVEG,9763-GRSKD,20
20180801,7590-VHVEG,7469-LKBCI,20
20180801,7590-VHVEG,8091-TTVAX,10
20180801,7590-VHVEG,0280-XJGEX,10
20180801,7590-VHVEG,5129-JLPIS,10
20180801,7590-VHVEG,3655-SNQYZ,22
20180802,7590-VHVEG,8191-XWSZG,14
20180802,7590-VHVEG,9959-WOFKT,23
20180802,7590-VHVEG,4190-MFLUW,23
20180802,7590-VHVEG,4183-MYFRB,7
20180802,7590-VHVEG,8779-QRDMV,23
20180802,7590-VHVEG,1680-VDCWW,23
20180802,7590-VHVEG,1066-JKSGK,22
20180803,7590-VHVEG,3638-WEABW,7
20180803,7590-VHVEG,6388-TABGU,12
20180803,7590-VHVEG,9763-GRSKD,14
20180803,7590-VHVEG,7469-LKBCI,23
20180803,7590-VHVEG,8091-TTVAX,23
20180803,7590-VHVEG,0280-XJGEX,12
20180803,7590-VHVEG,5129-JLPIS,19
20180804,7590-VHVEG,3655-SNQYZ,7
20180804,7590-VHVEG,8191-XWSZG,22
20180804,7590-VHVEG,9959-WOFKT,19
20180804,7590-VHVEG,4190-MFLUW,19
20180804,7590-VHVEG,4183-MYFRB,20
20180804,7590-VHVEG,8779-QRDMV,14
20180804,7590-VHVEG,1680-VDCWW,22
20180805,7590-VHVEG,1066-JKSGK,12
20180805,7590-VHVEG,3638-WEABW,7
20180805,7590-VHVEG,6388-TABGU,20
20180805,7590-VHVEG,9763-GRSKD,12
20180805,7590-VHVEG,7469-LKBCI,12
20180805,7590-VHVEG,8091-TTVAX,7
20180805,7590-VHVEG,0280-XJGEX,12
20180806,7590-VHVEG,5129-JLPIS,20
20180806,7590-VHVEG,3655-SNQYZ,20
20180806,7590-VHVEG,8191-XWSZG,7
20180806,7590-VHVEG,9959-WOFKT,22
20180806,7590-VHVEG,4190-MFLUW,7
20180806,7590-VHVEG,4183-MYFRB,10
20180806,7590-VHVEG,8779-QRDMV,19
20180807,7590-VHVEG,1680-VDCWW,19
20180807,7590-VHVEG,1066-JKSGK,12
20180807,7590-VHVEG,3638-WEABW,10
20180807,7590-VHVEG,6388-TABGU,23
20180807,7590-VHVEG,9763-GRSKD,10
20180807,7590-VHVEG,7469-LKBCI,20
20180807,7590-VHVEG,8091-TTVAX,19
20180808,7590-VHVEG,0280-XJGEX,7
20180808,7590-VHVEG,5129-JLPIS,20
20180808,7590-VHVEG,3655-SNQYZ,7
20180808,7590-VHVEG,8191-XWSZG,20
20180808,7590-VHVEG,9959-WOFKT,20
20180808,7590-VHVEG,4190-MFLUW,14
20180808,7590-VHVEG,4183-MYFRB,12
20180809,7590-VHVEG,8779-QRDMV,22
20180809,7590-VHVEG,1680-VDCWW,22
20180809,7590-VHVEG,1066-JKSGK,23
20180809,7590-VHVEG,3638-WEABW,23
20180809,7590-VHVEG,6388-TABGU,22
20180809,7590-VHVEG,9763-GRSKD,23
20180809,7590-VHVEG,7469-LKBCI,19
20180810,7590-VHVEG,8091-TTVAX,23
20180810,7590-VHVEG,0280-XJGEX,10
20180810,7590-VHVEG,5129-JLPIS,20
20180810,7590-VHVEG,3655-SNQYZ,19
20180810,7590-VHVEG,8191-XWSZG,22
20180810,7590-VHVEG,9959-WOFKT,7
20180810,7590-VHVEG,4190-MFLUW,22
20180811,7590-VHVEG,4183-MYFRB,19
20180811,7590-VHVEG,8779-QRDMV,10
20180811,7590-VHVEG,1680-VDCWW,14
20180811,7590-VHVEG,1066-JKSGK,23
20180811,7590-VHVEG,3638-WEABW,14
20180811,7590-VHVEG,6388-TABGU,19
20180811,7590-VHVEG,9763-GRSKD,14
20180812,7590-VHVEG,7469-LKBCI,10
20180812,7590-VHVEG,8091-TTVAX,10
20180812,7590-VHVEG,0280-XJGEX,23
20180812,7590-VHVEG,5129-JLPIS,7
20180812,7590-VHVEG,3655-SNQYZ,7
20180812,7590-VHVEG,8191-XWSZG,23
20180812,7590-VHVEG,9959-WOFKT,10
20180813,7590-VHVEG,4190-MFLUW,22
20180813,7590-VHVEG,4183-MYFRB,7
20180813,7590-VHVEG,8779-QRDMV,14
20180813,7590-VHVEG,1680-VDCWW,22
20180813,7590-VHVEG,1066-JKSGK,19
20180813,7590-VHVEG,3638-WEABW,19
20180813,7590-VHVEG,6388-TABGU,22
20180814,7590-VHVEG,9763-GRSKD,12
20180814,7590-VHVEG,7469-LKBCI,7
20180814,7590-VHVEG,8091-TTVAX,14
20180814,7590-VHVEG,0280-XJGEX,20
20180814,7590-VHVEG,5129-JLPIS,23
20180814,7590-VHVEG,3655-SNQYZ,12
20180814,7590-VHVEG,8191-XWSZG,23
20180815,7590-VHVEG,9959-WOFKT,20
20180815,7590-VHVEG,4190-MFLUW,23
20180815,7590-VHVEG,4183-MYFRB,12
20180815,7590-VHVEG,8779-QRDMV,14
20180815,7590-VHVEG,1680-VDCWW,12
20180815,7590-VHVEG,1066-JKSGK,10
20180815,7590-VHVEG,3638-WEABW,14
20180816,7590-VHVEG,6388-TABGU,20
20180816,7590-VHVEG,9763-GRSKD,12
20180816,7590-VHVEG,7469-LKBCI,22
20180816,7590-VHVEG,8091-TTVAX,23
20180816,7590-VHVEG,0280-XJGEX,23
20180816,7590-VHVEG,5129-JLPIS,7
20180816,7590-VHVEG,3655-SNQYZ,19
20180817,7590-VHVEG,8191-XWSZG,23
20180817,7590-VHVEG,9959-WOFKT,12
20180817,7590-VHVEG,4190-MFLUW,12
20180817,7590-VHVEG,4183-MYFRB,12
20180817,7590-VHVEG,8779-QRDMV,22
20180817,7590-VHVEG,1680-VDCWW,10
20180817,7590-VHVEG,1066-JKSGK,23
20180818,7590-VHVEG,3638-WEABW,12
20180818,7590-VHVEG,6388-TABGU,14
20180818,7590-VHVEG,9763-GRSKD,14
20180818,7590-VHVEG,7469-LKBCI,14
20180818,7590-VHVEG,8091-TTVAX,22
20180818,7590-VHVEG,0280-XJGEX,19
20180818,7590-VHVEG,5129-JLPIS,22
20180819,7590-VHVEG,3655-SNQYZ,23
20180819,7590-VHVEG,8191-XWSZG,22
20180819,7590-VHVEG,9959-WOFKT,22
20180819,7590-VHVEG,4190-MFLUW,20
20180819,7590-VHVEG,4183-MYFRB,23
20180819,7590-VHVEG,8779-QRDMV,22
20180819,7590-VHVEG,1680-VDCWW,20
20180820,7590-VHVEG,1066-JKSGK,20
20180820,7590-VHVEG,3638-WEABW,14
20180820,7590-VHVEG,6388-TABGU,14
20180820,7590-VHVEG,9763-GRSKD,19
20180820,7590-VHVEG,7469-LKBCI,19
20180820,7590-VHVEG,8091-TTVAX,20
20180820,7590-VHVEG,0280-XJGEX,19
20180821,7590-VHVEG,5129-JLPIS,10
20180821,7590-VHVEG,3655-SNQYZ,20
20180821,7590-VHVEG,8191-XWSZG,22
20180821,7590-VHVEG,9959-WOFKT,14
20180821,7590-VHVEG,4190-MFLUW,20
20180821,7590-VHVEG,4183-MYFRB,22
20180821,7590-VHVEG,8779-QRDMV,22
20180822,7590-VHVEG,1680-VDCWW,23
20180822,7590-VHVEG,1066-JKSGK,12
20180822,7590-VHVEG,3638-WEABW,23
20180822,7590-VHVEG,6388-TABGU,14
20180822,7590-VHVEG,9763-GRSKD,23
20180822,7590-VHVEG,7469-LKBCI,7
20180822,7590-VHVEG,8091-TTVAX,10
20180823,7590-VHVEG,0280-XJGEX,20
20180823,7590-VHVEG,5129-JLPIS,7
20180823,7590-VHVEG,3655-SNQYZ,23
20180823,7590-VHVEG,8191-XWSZG,22
20180823,7590-VHVEG,9959-WOFKT,23
20180823,7590-VHVEG,4190-MFLUW,7
20180823,7590-VHVEG,4183-MYFRB,7
20180824,7590-VHVEG,8779-QRDMV,22
20180824,7590-VHVEG,1680-VDCWW,19
20180824,7590-VHVEG,1066-JKSGK,19
20180824,7590-VHVEG,3638-WEABW,23
20180824,7590-VHVEG,6388-TABGU,20
20180824,7590-VHVEG,9763-GRSKD,12
20180824,7590-VHVEG,7469-LKBCI,7
20180825,7590-VHVEG,8091-TTVAX,23
20180825,7590-VHVEG,0280-XJGEX,23
20180825,7590-VHVEG,5129-JLPIS,7
20180825,7590-VHVEG,3655-SNQYZ,12
20180825,7590-VHVEG,8191-XWSZG,14
20180825,7590-VHVEG,9959-WOFKT,20
20180825,7590-VHVEG,4190-MFLUW,22
20180826,7590-VHVEG,4183-MYFRB,7
20180826,7590-VHVEG,8779-QRDMV,19
20180826,7590-VHVEG,1680-VDCWW,12
20180826,7590-VHVEG,1066-JKSGK,14
20180826,7590-VHVEG,3638-WEABW,20
20180826,7590-VHVEG,6388-TABGU,12
20180826,7590-VHVEG,9763-GRSKD,7
20180827,7590-VHVEG,7469-LKBCI,10
20180827,7590-VHVEG,8091-TTVAX,22
20180827,7590-VHVEG,0280-XJGEX,14
20180827,7590-VHVEG,5129-JLPIS,10
20180827,7590-VHVEG,3655-SNQYZ,7
20180827,7590-VHVEG,8191-XWSZG,23
20180827,7590-VHVEG,9959-WOFKT,19
20180828,7590-VHVEG,4190-MFLUW,23
20180828,7590-VHVEG,4183-MYFRB,20
20180828,7590-VHVEG,8779-QRDMV,23
20180828,7590-VHVEG,1680-VDCWW,22
20180828,7590-VHVEG,1066-JKSGK,19
20180828,7590-VHVEG,3638-WEABW,20
20180828,7590-VHVEG,6388-TABGU,19
20180829,7590-VHVEG,9763-GRSKD,23
20180829,7590-VHVEG,7469-LKBCI,23
20180829,7590-VHVEG,8091-TTVAX,20
20180829,7590-VHVEG,0280-XJGEX,14
20180829,7590-VHVEG,5129-JLPIS,14
20180829,7590-VHVEG,3655-SNQYZ,14
20180829,7590-VHVEG,8191-XWSZG,7
20180830,7590-VHVEG,9959-WOFKT,23
20180830,7590-VHVEG,4190-MFLUW,12
20180830,7590-VHVEG,4183-MYFRB,12
20180830,7590-VHVEG,8779-QRDMV,10
20180830,7590-VHVEG,1680-VDCWW,22
20180830,7590-VHVEG,1066-JKSGK,7
20180830,7590-VHVEG,3638-WEABW,10
20180831,7590-VHVEG,8191-XWSZG,
20180831,7590-VHVEG,9959-WOFKT,
20180831,7590-VHVEG,4190-MFLUW,
20180831,7590-VHVEG,4183-MYFRB,
20180831,7590-VHVEG,8779-QRDMV,
20180831,7590-VHVEG,1680-VDCWW,
20180831,7590-VHVEG,1066-JKSGK,
