,date,sender,receiver,text_count
0,20180801,7590-VHVEG,6388-TABGU,7.0
1,20180801,7590-VHVEG,9763-GRSKD,20.0
2,20180801,7590-VHVEG,7469-LKBCI,20.0
3,20180801,7590-VHVEG,8091-TTVAX,10.0
4,20180801,7590-VHVEG,0280-XJGEX,10.0
5,20180801,7590-VHVEG,5129-JLPIS,10.0
6,20180801,7590-VHVEG,3655-SNQYZ,22.0
7,20180802,7590-VHVEG,8191-XWSZG,14.0
8,20180802,7590-VHVEG,9959-WOFKT,23.0
9,20180802,7590-VHVEG,4190-MFLUW,23.0
10,20180802,7590-VHVEG,4183-MYFRB,7.0
11,20180802,7590-VHVEG,8779-QRDMV,23.0
12,20180802,7590-VHVEG,1680-VDCWW,23.0
13,20180802,7590-VHVEG,1066-JKSGK,22.0
14,20180803,7590-VHVEG,3638-WEABW,7.0
15,20180803,7590-VHVEG,6388-TABGU,12.0
16,20180803,7590-VHVEG,9763-GRSKD,14.0
17,20180803,7590-VHVEG,7469-LKBCI,23.0
18,20180803,7590-VHVEG,8091-TTVAX,23.0
19,20180803,7590-VHVEG,0280-XJGEX,12.0
20,20180803,7590-VHVEG,5129-JLPIS,19.0
21,20180804,7590-VHVEG,3655-SNQYZ,7.0
22,20180804,7590-VHVEG,8191-XWSZG,22.0
23,20180804,7590-VHVEG,9959-WOFKT,19.0
24,20180804,7590-VHVEG,4190-MFLUW,19.0
25,20180804,7590-VHVEG,4183-MYFRB,20.0
26,20180804,7590-VHVEG,8779-QRDMV,14.0
27,20180804,7590-VHVEG,1680-VDCWW,22.0
28,20180805,7590-VHVEG,1066-JKSGK,12.0
29,20180805,7590-VHVEG,3638-WEABW,7.0
30,20180805,7590-VHVEG,6388-TABGU,20.0
31,20180805,7590-VHVEG,9763-GRSKD,12.0
32,20180805,7590-VHVEG,7469-LKBCI,12.0
33,20180805,7590-VHVEG,8091-TTVAX,7.0
34,20180805,7590-VHVEG,0280-XJGEX,12.0
35,20180806,7590-VHVEG,5129-JLPIS,20.0
36,20180806,7590-VHVEG,3655-SNQYZ,20.0
37,20180806,7590-VHVEG,8191-XWSZG,7.0
38,20180806,7590-VHVEG,9959-WOFKT,22.0
39,20180806,7590-VHVEG,4190-MFLUW,7.0
40,20180806,7590-VHVEG,4183-MYFRB,10.0
41,20180806,7590-VHVEG,8779-QRDMV,19.0
42,20180807,7590-VHVEG,1680-VDCWW,19.0
43,20180807,7590-VHVEG,1066-JKSGK,12.0
44,20180807,7590-VHVEG,3638-WEABW,10.0
45,20180807,7590-VHVEG,6388-TABGU,23.0
46,20180807,7590-VHVEG,9763-GRSKD,10.0
47,20180807,7590-VHVEG,7469-LKBCI,20.0
48,20180807,7590-VHVEG,8091-TTVAX,19.0
49,20180808,7590-VHVEG,0280-XJGEX,7.0
50,20180808,7590-VHVEG,5129-JLPIS,20.0
51,20180808,7590-VHVEG,3655-SNQYZ,7.0
52,20180808,7590-VHVEG,8191-XWSZG,20.0
53,20180808,7590-VHVEG,9959-WOFKT,20.0
54,20180808,7590-VHVEG,4190-MFLUW,14.0
55,20180808,7590-VHVEG,4183-MYFRB,12.0
56,20180809,7590-VHVEG,8779-QRDMV,22.0
57,20180809,7590-VHVEG,1680-VDCWW,22.0
58,20180809,7590-VHVEG,1066-JKSGK,23.0
59,20180809,7590-VHVEG,3638-WEABW,23.0
60,20180809,7590-VHVEG,6388-TABGU,22.0
61,20180809,7590-VHVEG,9763-GRSKD,23.0
62,20180809,7590-VHVEG,7469-LKBCI,19.0
63,20180810,7590-VHVEG,8091-TTVAX,23.0
64,20180810,7590-VHVEG,0280-XJGEX,10.0
65,20180810,7590-VHVEG,5129-JLPIS,20.0
66,20180810,7590-VHVEG,3655-SNQYZ,19.0
67,20180810,7590-VHVEG,8191-XWSZG,22.0
68,20180810,7590-VHVEG,9959-WOFKT,7.0
69,20180810,7590-VHVEG,4190-MFLUW,22.0
70,20180811,7590-VHVEG,4183-MYFRB,19.0
71,20180811,7590-VHVEG,8779-QRDMV,10.0
72,20180811,7590-VHVEG,1680-VDCWW,14.0
73,20180811,7590-VHVEG,1066-JKSGK,23.0
74,20180811,7590-VHVEG,3638-WEABW,14.0
75,20180811,7590-VHVEG,6388-TABGU,19.0
76,20180811,7590-VHVEG,9763-GRSKD,14.0
77,20180812,7590-VHVEG,7469-LKBCI,10.0
78,20180812,7590-VHVEG,8091-TTVAX,10.0
79,20180812,7590-VHVEG,0280-XJGEX,23.0
80,20180812,7590-VHVEG,5129-JLPIS,7.0
81,20180812,7590-VHVEG,3655-SNQYZ,7.0
82,20180812,7590-VHVEG,8191-XWSZG,23.0
83,20180812,7590-VHVEG,9959-WOFKT,10.0
84,20180813,7590-VHVEG,4190-MFLUW,22.0
85,20180813,7590-VHVEG,4183-MYFRB,7.0
86,20180813,7590-VHVEG,8779-QRDMV,14.0
87,20180813,7590-VHVEG,1680-VDCWW,22.0
88,20180813,7590-VHVEG,1066-JKSGK,19.0
89,20180813,7590-VHVEG,3638-WEABW,19.0
90,20180813,7590-VHVEG,6388-TABGU,22.0
91,20180814,7590-VHVEG,9763-GRSKD,12.0
92,20180814,7590-VHVEG,7469-LKBCI,7.0
93,20180814,7590-VHVEG,8091-TTVAX,14.0
94,20180814,7590-VHVEG,0280-XJGEX,20.0
95,20180814,7590-VHVEG,5129-JLPIS,23.0
96,20180814,7590-VHVEG,3655-SNQYZ,12.0
97,20180814,7590-VHVEG,8191-XWSZG,23.0
98,20180815,7590-VHVEG,9959-WOFKT,20.0
99,20180815,7590-VHVEG,4190-MFLUW,23.0
100,20180815,7590-VHVEG,4183-MYFRB,12.0
101,20180815,7590-VHVEG,8779-QRDMV,14.0
102,20180815,7590-VHVEG,1680-VDCWW,12.0
103,20180815,7590-VHVEG,1066-JKSGK,10.0
104,20180815,7590-VHVEG,3638-WEABW,14.0
105,20180816,7590-VHVEG,6388-TABGU,20.0
106,20180816,7590-VHVEG,9763-GRSKD,12.0
107,20180816,7590-VHVEG,7469-LKBCI,22.0
108,20180816,7590-VHVEG,8091-TTVAX,23.0
109,20180816,7590-VHVEG,0280-XJGEX,23.0
110,20180816,7590-VHVEG,5129-JLPIS,7.0
111,20180816,7590-VHVEG,3655-SNQYZ,19.0
112,20180817,7590-VHVEG,8191-XWSZG,23.0
113,20180817,7590-VHVEG,9959-WOFKT,12.0
114,20180817,7590-VHVEG,4190-MFLUW,12.0
115,20180817,7590-VHVEG,4183-MYFRB,12.0
116,20180817,7590-VHVEG,8779-QRDMV,22.0
117,20180817,7590-VHVEG,1680-VDCWW,10.0
118,20180817,7590-VHVEG,1066-JKSGK,23.0
119,20180818,7590-VHVEG,3638-WEABW,12.0
120,20180818,7590-VHVEG,6388-TABGU,14.0
121,20180818,7590-VHVEG,9763-GRSKD,14.0
122,20180818,7590-VHVEG,7469-LKBCI,14.0
123,20180818,7590-VHVEG,8091-TTVAX,22.0
124,20180818,7590-VHVEG,0280-XJGEX,19.0
125,20180818,7590-VHVEG,5129-JLPIS,22.0
126,20180819,7590-VHVEG,3655-SNQYZ,23.0
127,20180819,7590-VHVEG,8191-XWSZG,22.0
128,20180819,7590-VHVEG,9959-WOFKT,22.0
129,20180819,7590-VHVEG,4190-MFLUW,20.0
130,20180819,7590-VHVEG,4183-MYFRB,23.0
131,20180819,7590-VHVEG,8779-QRDMV,22.0
132,20180819,7590-VHVEG,1680-VDCWW,20.0
133,20180820,7590-VHVEG,1066-JKSGK,20.0
134,20180820,7590-VHVEG,3638-WEABW,14.0
135,20180820,7590-VHVEG,6388-TABGU,14.0
136,20180820,7590-VHVEG,9763-GRSKD,19.0
137,20180820,7590-VHVEG,7469-LKBCI,19.0
138,20180820,7590-VHVEG,8091-TTVAX,20.0
139,20180820,7590-VHVEG,0280-XJGEX,19.0
140,20180821,7590-VHVEG,5129-JLPIS,10.0
141,20180821,7590-VHVEG,3655-SNQYZ,20.0
142,20180821,7590-VHVEG,8191-XWSZG,22.0
143,20180821,7590-VHVEG,9959-WOFKT,14.0
144,20180821,7590-VHVEG,4190-MFLUW,20.0
145,20180821,7590-VHVEG,4183-MYFRB,22.0
146,20180821,7590-VHVEG,8779-QRDMV,22.0
147,20180822,7590-VHVEG,1680-VDCWW,23.0
148,20180822,7590-VHVEG,1066-JKSGK,12.0
149,20180822,7590-VHVEG,3638-WEABW,23.0
150,20180822,7590-VHVEG,6388-TABGU,14.0
151,20180822,7590-VHVEG,9763-GRSKD,23.0
152,20180822,7590-VHVEG,7469-LKBCI,7.0
153,20180822,7590-VHVEG,8091-TTVAX,10.0
154,20180823,7590-VHVEG,0280-XJGEX,20.0
155,20180823,7590-VHVEG,5129-JLPIS,7.0
156,20180823,7590-VHVEG,3655-SNQYZ,23.0
157,20180823,7590-VHVEG,8191-XWSZG,22.0
158,20180823,7590-VHVEG,9959-WOFKT,23.0
159,20180823,7590-VHVEG,4190-MFLUW,7.0
160,20180823,7590-VHVEG,4183-MYFRB,7.0
161,20180824,7590-VHVEG,8779-QRDMV,22.0
162,20180824,7590-VHVEG,1680-VDCWW,19.0
163,20180824,7590-VHVEG,1066-JKSGK,19.0
164,20180824,7590-VHVEG,3638-WEABW,23.0
165,20180824,7590-VHVEG,6388-TABGU,20.0
166,20180824,7590-VHVEG,9763-GRSKD,12.0
167,20180824,7590-VHVEG,7469-LKBCI,7.0
168,20180825,7590-VHVEG,8091-TTVAX,23.0
169,20180825,7590-VHVEG,0280-XJGEX,23.0
170,20180825,7590-VHVEG,5129-JLPIS,7.0
171,20180825,7590-VHVEG,3655-SNQYZ,12.0
172,20180825,7590-VHVEG,8191-XWSZG,14.0
173,20180825,7590-VHVEG,9959-WOFKT,20.0
174,20180825,7590-VHVEG,4190-MFLUW,22.0
175,20180826,7590-VHVEG,4183-MYFRB,7.0
176,20180826,7590-VHVEG,8779-QRDMV,19.0
177,20180826,7590-VHVEG,1680-VDCWW,12.0
178,20180826,7590-VHVEG,1066-JKSGK,14.0
179,20180826,7590-VHVEG,3638-WEABW,20.0
180,20180826,7590-VHVEG,6388-TABGU,12.0
181,20180826,7590-VHVEG,9763-GRSKD,7.0
182,20180827,7590-VHVEG,7469-LKBCI,10.0
183,20180827,7590-VHVEG,8091-TTVAX,22.0
184,20180827,7590-VHVEG,0280-XJGEX,14.0
185,20180827,7590-VHVEG,5129-JLPIS,10.0
186,20180827,7590-VHVEG,3655-SNQYZ,7.0
187,20180827,7590-VHVEG,8191-XWSZG,23.0
188,20180827,7590-VHVEG,9959-WOFKT,19.0
189,20180828,7590-VHVEG,4190-MFLUW,23.0
190,20180828,7590-VHVEG,4183-MYFRB,20.0
191,20180828,7590-VHVEG,8779-QRDMV,23.0
192,20180828,7590-VHVEG,1680-VDCWW,22.0
193,20180828,7590-VHVEG,1066-JKSGK,19.0
194,20180828,7590-VHVEG,3638-WEABW,20.0
195,20180828,7590-VHVEG,6388-TABGU,19.0
196,20180829,7590-VHVEG,9763-GRSKD,23.0
197,20180829,7590-VHVEG,7469-LKBCI,23.0
198,20180829,7590-VHVEG,8091-TTVAX,20.0
199,20180829,7590-VHVEG,0280-XJGEX,14.0
200,20180829,7590-VHVEG,5129-JLPIS,14.0
201,20180829,7590-VHVEG,3655-SNQYZ,14.0
202,20180829,7590-VHVEG,8191-XWSZG,7.0
203,20180830,7590-VHVEG,9959-WOFKT,23.0
204,20180830,7590-VHVEG,4190-MFLUW,12.0
205,20180830,7590-VHVEG,4183-MYFRB,12.0
206,20180830,7590-VHVEG,8779-QRDMV,10.0
207,20180830,7590-VHVEG,1680-VDCWW,22.0
208,20180830,7590-VHVEG,1066-JKSGK,7.0
209,20180830,7590-VHVEG,3638-WEABW,10.0
210,20180831,7590-VHVEG,8191-XWSZG,
211,20180831,7590-VHVEG,9959-WOFKT,
212,20180831,7590-VHVEG,4190-MFLUW,
213,20180831,7590-VHVEG,4183-MYFRB,
214,20180831,7590-VHVEG,8779-QRDMV,
215,20180831,7590-VHVEG,1680-VDCWW,
216,20180831,7590-VHVEG,1066-JKSGK,
0,20180901,7750-VHV12,6388-TABGU,10.0
1,20180901,7750-VHV12,9763-GRSKD,24.0
2,20180901,7750-VHV12,7469-LKBCI,22.0
3,20180901,7750-VHV12,8091-TTVAX,12.0
4,20180901,7750-VHV12,0280-XJGEX,15.0
5,20180901,7750-VHV12,5129-JLPIS,17.0
6,20180901,7750-VHV12,3655-SNQYZ,20.0
7,20180902,7750-VHV12,8191-XWSZG,14.0
8,20180902,7750-VHV12,9959-WOFKT,23.0
9,20180902,7750-VHV12,4190-MFLUW,23.0
10,20180902,7750-VHV12,4183-MYFRB,7.0
11,20180902,7750-VHV12,8779-QRDMV,23.0
12,20180902,7750-VHV12,1680-VDCWW,23.0
13,20180902,7750-VHV12,1066-JKSGK,22.0
14,20180903,7750-VHV12,3638-WEABW,7.0
15,20180903,7750-VHV12,6388-TABGU,12.0
16,20180903,7750-VHV12,9763-GRSKD,14.0
17,20180903,7750-VHV12,7469-LKBCI,23.0
18,20180903,7750-VHV12,8091-TTVAX,23.0
19,20180903,7750-VHV12,0280-XJGEX,12.0
20,20180903,7750-VHV12,5129-JLPIS,19.0
21,20180904,7750-VHV12,3655-SNQYZ,7.0
22,20180904,7750-VHV12,8191-XWSZG,22.0
23,20180904,7750-VHV12,9959-WOFKT,19.0
24,20180904,7750-VHV12,4190-MFLUW,19.0
25,20180904,7750-VHV12,4183-MYFRB,20.0
26,20180904,7750-VHV12,8779-QRDMV,14.0
27,20180904,7750-VHV12,1680-VDCWW,22.0
28,20180905,7750-VHV12,1066-JKSGK,12.0
29,20180905,7750-VHV12,3638-WEABW,7.0
30,20180905,7750-VHV12,6388-TABGU,20.0
31,20180905,7750-VHV12,9763-GRSKD,12.0
32,20180905,7750-VHV12,7469-LKBCI,14.0
33,20180905,7750-VHV12,8091-TTVAX,10.0
34,20180905,7750-VHV12,0280-XJGEX,12.0
35,20180906,7750-VHV12,5129-JLPIS,20.0
36,20180906,7750-VHV12,3655-SNQYZ,20.0
37,20180906,7750-VHV12,8191-XWSZG,7.0
38,20180906,7750-VHV12,9959-WOFKT,22.0
39,20180906,7750-VHV12,4190-MFLUW,7.0
40,20180906,7750-VHV12,4183-MYFRB,10.0
41,20180906,7750-VHV12,8779-QRDMV,19.0
42,20180907,7750-VHV12,1680-VDCWW,19.0
43,20180907,7750-VHV12,1066-JKSGK,12.0
44,20180907,7750-VHV12,3638-WEABW,10.0
45,20180907,7750-VHV12,6388-TABGU,23.0
46,20180907,7750-VHV12,9763-GRSKD,10.0
47,20180907,7750-VHV12,7469-LKBCI,20.0
48,20180907,7750-VHV12,8091-TTVAX,19.0
49,20180908,7750-VHV12,0280-XJGEX,7.0
50,20180908,7750-VHV12,5129-JLPIS,25.0
51,20180908,7750-VHV12,3655-SNQYZ,10.0
52,20180908,7750-VHV12,8191-XWSZG,20.0
53,20180908,7750-VHV12,9959-WOFKT,20.0
54,20180908,7750-VHV12,4190-MFLUW,14.0
55,20180908,7750-VHV12,4183-MYFRB,12.0
56,20180909,7750-VHV12,8779-QRDMV,22.0
57,20180909,7750-VHV12,1680-VDCWW,22.0
58,20180909,7750-VHV12,1066-JKSGK,23.0
59,20180909,7750-VHV12,3638-WEABW,23.0
60,20180909,7750-VHV12,6388-TABGU,22.0
61,20180909,7750-VHV12,9763-GRSKD,23.0
62,20180909,7750-VHV12,7469-LKBCI,19.0
63,20180910,7750-VHV12,8091-TTVAX,23.0
64,20180910,7750-VHV12,0280-XJGEX,10.0
65,20180910,7750-VHV12,5129-JLPIS,20.0
66,20180910,7750-VHV12,3655-SNQYZ,19.0
67,20180910,7750-VHV12,8191-XWSZG,22.0
68,20180910,7750-VHV12,9959-WOFKT,7.0
69,20180910,7750-VHV12,4190-MFLUW,22.0
70,20180911,7750-VHV12,4183-MYFRB,19.0
71,20180911,7750-VHV12,8779-QRDMV,10.0
72,20180911,7750-VHV12,1680-VDCWW,14.0
73,20180911,7750-VHV12,1066-JKSGK,23.0
74,20180911,7750-VHV12,3638-WEABW,14.0
75,20180911,7750-VHV12,6388-TABGU,19.0
76,20180911,7750-VHV12,9763-GRSKD,14.0
77,20180912,7750-VHV12,7469-LKBCI,10.0
78,20180912,7750-VHV12,8091-TTVAX,15.0
79,20180912,7750-VHV12,0280-XJGEX,27.0
80,20180912,7750-VHV12,5129-JLPIS,7.0
81,20180912,7750-VHV12,3655-SNQYZ,7.0
82,20180912,7750-VHV12,8191-XWSZG,23.0
83,20180912,7750-VHV12,9959-WOFKT,10.0
84,20180913,7750-VHV12,4190-MFLUW,22.0
85,20180913,7750-VHV12,4183-MYFRB,7.0
86,20180913,7750-VHV12,8779-QRDMV,14.0
87,20180913,7750-VHV12,1680-VDCWW,22.0
88,20180913,7750-VHV12,1066-JKSGK,19.0
89,20180913,7750-VHV12,3638-WEABW,19.0
90,20180913,7750-VHV12,6388-TABGU,22.0
91,20180914,7750-VHV12,9763-GRSKD,12.0
92,20180914,7750-VHV12,7469-LKBCI,7.0
93,20180914,7750-VHV12,8091-TTVAX,14.0
94,20180914,7750-VHV12,0280-XJGEX,20.0
95,20180914,7750-VHV12,5129-JLPIS,23.0
96,20180914,7750-VHV12,3655-SNQYZ,12.0
97,20180914,7750-VHV12,8191-XWSZG,23.0
98,20180915,7750-VHV12,9959-WOFKT,20.0
99,20180915,7750-VHV12,4190-MFLUW,23.0
100,20180915,7750-VHV12,4183-MYFRB,12.0
101,20180915,7750-VHV12,8779-QRDMV,14.0
102,20180915,7750-VHV12,1680-VDCWW,12.0
103,20180915,7750-VHV12,1066-JKSGK,10.0
