,date,sender,receiver,text_count
104,20180915,7750-VHV12,3638-WEABW,14.0
105,20180916,7750-VHV12,6388-TABGU,20.0
106,20180916,7750-VHV12,9763-GRSKD,12.0
107,20180916,7750-VHV12,7469-LKBCI,22.0
108,20180916,7750-VHV12,8091-TTVAX,23.0
109,20180916,7750-VHV12,0280-XJGEX,23.0
110,20180916,7750-VHV12,5129-JLPIS,7.0
111,20180916,7750-VHV12,3655-SNQYZ,19.0
112,20180917,7750-VHV12,8191-XWSZG,23.0
113,20180917,7750-VHV12,9959-WOFKT,12.0
114,20180917,7750-VHV12,4190-MFLUW,12.0
115,20180917,7750-VHV12,4183-MYFRB,12.0
116,20180917,7750-VHV12,8779-QRDMV,22.0
117,20180917,7750-VHV12,1680-VDCWW,10.0
118,20180917,7750-VHV12,1066-JKSGK,23.0
119,20180918,7750-VHV12,3638-WEABW,12.0
120,20180918,7750-VHV12,6388-TABGU,14.0
121,20180918,7750-VHV12,9763-GRSKD,14.0
122,20180918,7750-VHV12,7469-LKBCI,14.0
123,20180918,7750-VHV12,8091-TTVAX,22.0
124,20180918,7750-VHV12,0280-XJGEX,19.0
125,20180918,7750-VHV12,5129-JLPIS,22.0
126,20180919,7750-VHV12,3655-SNQYZ,23.0
127,20180919,7750-VHV12,8191-XWSZG,22.0
128,20180919,7750-VHV12,9959-WOFKT,22.0
129,20180919,7750-VHV12,4190-MFLUW,20.0
130,20180919,7750-VHV12,4183-MYFRB,23.0
131,20180919,7750-VHV12,8779-QRDMV,22.0
132,20180919,7750-VHV12,1680-VDCWW,20.0
133,20180920,7750-VHV12,1066-JKSGK,24.0
134,20180920,7750-VHV12,3638-WEABW,14.0
135,20180920,7750-VHV12,6388-TABGU,14.0
136,20180920,7750-VHV12,9763-GRSKD,19.0
137,20180920,7750-VHV12,7469-LKBCI,19.0
138,20180920,7750-VHV12,8091-TTVAX,22.0
139,20180920,7750-VHV12,0280-XJGEX,19.0
140,20180921,7750-VHV12,5129-JLPIS,10.0
141,20180921,7750-VHV12,3655-SNQYZ,20.0
142,20180921,7750-VHV12,8191-XWSZG,22.0
143,20180921,7750-VHV12,9959-WOFKT,14.0
144,20180921,7750-VHV12,4190-MFLUW,20.0
145,20180921,7750-VHV12,4183-MYFRB,22.0
146,20180921,7750-VHV12,8779-QRDMV,22.0
147,20180922,7750-VHV12,1680-VDCWW,23.0
148,20180922,7750-VHV12,1066-JKSGK,12.0
149,20180922,7750-VHV12,3638-WEABW,23.0
150,20180922,7750-VHV12,6388-TABGU,14.0
151,20180922,7750-VHV12,9763-GRSKD,23.0
152,20180922,7750-VHV12,7469-LKBCI,7.0
153,20180922,7750-VHV12,8091-TTVAX,10.0
154,20180923,7750-VHV12,0280-XJGEX,20.0
155,20180923,7750-VHV12,5129-JLPIS,7.0
156,20180923,7750-VHV12,3655-SNQYZ,23.0
157,20180923,7750-VHV12,8191-XWSZG,22.0
158,20180923,7750-VHV12,9959-WOFKT,23.0
159,20180923,7750-VHV12,4190-MFLUW,7.0
160,20180923,7750-VHV12,4183-MYFRB,7.0
161,20180924,7750-VHV12,8779-QRDMV,22.0
162,20180924,7750-VHV12,1680-VDCWW,19.0
163,20180924,7750-VHV12,1066-JKSGK,19.0
164,20180924,7750-VHV12,3638-WEABW,23.0
165,20180924,7750-VHV12,6388-TABGU,20.0
166,20180924,7750-VHV12,9763-GRSKD,12.0
167,20180924,7750-VHV12,7469-LKBCI,7.0
168,20180925,7750-VHV12,8091-TTVAX,23.0
169,20180925,7750-VHV12,0280-XJGEX,23.0
170,20180925,7750-VHV12,5129-JLPIS,7.0
171,20180925,7750-VHV12,3655-SNQYZ,12.0
172,20180925,7750-VHV12,8191-XWSZG,14.0
173,20180925,7750-VHV12,9959-WOFKT,20.0
174,20180925,7750-VHV12,4190-MFLUW,22.0
175,20180926,7750-VHV12,4183-MYFRB,7.0
176,20180926,7750-VHV12,8779-QRDMV,19.0
177,20180926,7750-VHV12,1680-VDCWW,12.0
178,20180926,7750-VHV12,1066-JKSGK,14.0
179,20180926,7750-VHV12,3638-WEABW,20.0
180,20180926,7750-VHV12,6388-TABGU,12.0
181,20180926,7750-VHV12,9763-GRSKD,7.0
182,20180927,7750-VHV12,7469-LKBCI,10.0
183,20180927,7750-VHV12,8091-TTVAX,22.0
184,20180927,7750-VHV12,0280-XJGEX,14.0
185,20180927,7750-VHV12,5129-JLPIS,10.0
186,20180927,7750-VHV12,3655-SNQYZ,7.0
187,20180927,7750-VHV12,8191-XWSZG,23.0
188,20180927,7750-VHV12,9959-WOFKT,19.0
189,20180928,7750-VHV12,4190-MFLUW,23.0
190,20180928,7750-VHV12,4183-MYFRB,20.0
191,20180928,7750-VHV12,8779-QRDMV,23.0
192,20180928,7750-VHV12,1680-VDCWW,22.0
193,20180928,7750-VHV12,1066-JKSGK,19.0
194,20180928,7750-VHV12,3638-WEABW,20.0
195,20180928,7750-VHV12,6388-TABGU,19.0
196,20180929,7750-VHV12,9763-GRSKD,23.0
197,20180929,7750-VHV12,7469-LKBCI,23.0
198,20180929,7750-VHV12,8091-TTVAX,20.0
199,20180929,7750-VHV12,0280-XJGEX,14.0
200,20180929,7750-VHV12,5129-JLPIS,14.0
201,20180929,7750-VHV12,3655-SNQYZ,14.0
202,20180929,7750-VHV12,8191-XWSZG,7.0
203,20180930,7750-VHV12,9959-WOFKT,23.0
204,20180930,7750-VHV12,4190-MFLUW,12.0
205,20180930,7750-VHV12,4183-MYFRB,12.0
206,20180930,7750-VHV12,8779-QRDMV,10.0
207,20180930,7750-VHV12,1680-VDCWW,22.0
208,20180930,7750-VHV12,1066-JKSGK,7.0
209,20180930,7750-VHV12,3638-WEABW,10.0
210,20180901,8060-VHV25,6388-TABGU,14.0
211,20180901,8060-VHV25,9763-GRSKD,4.0
212,20180901,8060-VHV25,7469-LKBCI,14.0
213,20180901,8060-VHV25,8091-TTVAX,4.0
214,20180901,8060-VHV25,0280-XJGEX,14.0
215,20180901,8060-VHV25,5129-JLPIS,14.0
216,20180901,8060-VHV25,3655-SNQYZ,24.0
217,20180902,8060-VHV25,8191-XWSZG,14.0
218,20180902,8060-VHV25,9959-WOFKT,24.0
219,20180902,8060-VHV25,4190-MFLUW,24.0
220,20180902,8060-VHV25,4183-MYFRB,74.0
221,20180902,8060-VHV25,8779-QRDMV,24.0
222,20180902,8060-VHV25,1680-VDCWW,14.0
223,20180902,8060-VHV25,1066-JKSGK,22.0
224,20180903,8060-VHV25,3638-WEABW,2.0
225,20180903,8060-VHV25,6388-TABGU,14.0
226,20180903,8060-VHV25,9763-GRSKD,14.0
227,20180903,8060-VHV25,7469-LKBCI,24.0
228,20180903,8060-VHV25,8091-TTVAX,24.0
229,20180903,8060-VHV25,0280-XJGEX,14.0
230,20180903,8060-VHV25,5129-JLPIS,14.0
231,20180904,8060-VHV25,3655-SNQYZ,74.0
232,20180904,8060-VHV25,8191-XWSZG,24.0
233,20180904,8060-VHV25,9959-WOFKT,14.0
234,20180904,8060-VHV25,4190-MFLUW,14.0
235,20180904,8060-VHV25,4183-MYFRB,24.0
236,20180904,8060-VHV25,8779-QRDMV,12.0
237,20180904,8060-VHV25,1680-VDCWW,12.0
238,20180905,8060-VHV25,1066-JKSGK,12.0
239,20180905,8060-VHV25,3638-WEABW,12.0
240,20180905,8060-VHV25,6388-TABGU,12.0
241,20180905,8060-VHV25,9763-GRSKD,12.0
242,20180905,8060-VHV25,7469-LKBCI,12.0
243,20180905,8060-VHV25,8091-TTVAX,12.0
244,20180905,8060-VHV25,0280-XJGEX,12.0
245,20180906,8060-VHV25,5129-JLPIS,12.0
246,20180906,8060-VHV25,3655-SNQYZ,12.0
247,20180906,8060-VHV25,8191-XWSZG,12.0
248,20180906,8060-VHV25,9959-WOFKT,12.0
249,20180906,8060-VHV25,4190-MFLUW,12.0
250,20180906,8060-VHV25,4183-MYFRB,12.0
251,20180906,8060-VHV25,8779-QRDMV,14.0
252,20180907,8060-VHV25,1680-VDCWW,14.0
253,20180907,8060-VHV25,1066-JKSGK,14.0
254,20180907,8060-VHV25,3638-WEABW,14.0
255,20180907,8060-VHV25,6388-TABGU,24.0
256,20180907,8060-VHV25,9763-GRSKD,14.0
257,20180907,8060-VHV25,7469-LKBCI,24.0
258,20180907,8060-VHV25,8091-TTVAX,14.0
259,20180908,8060-VHV25,0280-XJGEX,74.0
260,20180908,8060-VHV25,5129-JLPIS,24.0
261,20180908,8060-VHV25,3655-SNQYZ,14.0
262,20180908,8060-VHV25,8191-XWSZG,24.0
263,20180908,8060-VHV25,9959-WOFKT,24.0
264,20180908,8060-VHV25,4190-MFLUW,14.0
265,20180908,8060-VHV25,4183-MYFRB,14.0
266,20180909,8060-VHV25,8779-QRDMV,24.0
267,20180909,8060-VHV25,1680-VDCWW,24.0
268,20180909,8060-VHV25,1066-JKSGK,24.0
269,20180909,8060-VHV25,3638-WEABW,24.0
270,20180909,8060-VHV25,6388-TABGU,24.0
271,20180909,8060-VHV25,9763-GRSKD,24.0
272,20180909,8060-VHV25,7469-LKBCI,14.0
273,20180910,8060-VHV25,8091-TTVAX,24.0
274,20180910,8060-VHV25,0280-XJGEX,14.0
275,20180910,8060-VHV25,5129-JLPIS,24.0
276,20180910,8060-VHV25,3655-SNQYZ,14.0
277,20180910,8060-VHV25,8191-XWSZG,24.0
278,20180910,8060-VHV25,9959-WOFKT,74.0
279,20180910,8060-VHV25,4190-MFLUW,24.0
280,20180911,8060-VHV25,4183-MYFRB,14.0
281,20180911,8060-VHV25,8779-QRDMV,14.0
282,20180911,8060-VHV25,1680-VDCWW,14.0
283,20180911,8060-VHV25,1066-JKSGK,24.0
284,20180911,8060-VHV25,3638-WEABW,14.0
285,20180911,8060-VHV25,6388-TABGU,14.0
286,20180911,8060-VHV25,9763-GRSKD,14.0
287,20180912,8060-VHV25,7469-LKBCI,14.0
288,20180912,8060-VHV25,8091-TTVAX,14.0
289,20180912,8060-VHV25,0280-XJGEX,24.0
290,20180912,8060-VHV25,5129-JLPIS,74.0
291,20180912,8060-VHV25,3655-SNQYZ,74.0
292,20180912,8060-VHV25,8191-XWSZG,24.0
293,20180912,8060-VHV25,9959-WOFKT,14.0
294,20180913,8060-VHV25,4190-MFLUW,24.0
295,20180913,8060-VHV25,4183-MYFRB,74.0
296,20180913,8060-VHV25,8779-QRDMV,14.0
297,20180913,8060-VHV25,1680-VDCWW,24.0
298,20180913,8060-VHV25,1066-JKSGK,14.0
299,20180913,8060-VHV25,3638-WEABW,14.0
300,20180913,8060-VHV25,6388-TABGU,24.0
301,20180914,8060-VHV25,9763-GRSKD,14.0
302,20180914,8060-VHV25,7469-LKBCI,74.0
303,20180914,8060-VHV25,8091-TTVAX,14.0
304,20180914,8060-VHV25,0280-XJGEX,24.0
305,20180914,8060-VHV25,5129-JLPIS,24.0
306,20180914,8060-VHV25,3655-SNQYZ,14.0
307,20180914,8060-VHV25,8191-XWSZG,24.0
308,20180915,8060-VHV25,9959-WOFKT,24.0
309,20180915,8060-VHV25,4190-MFLUW,24.0
310,20180915,8060-VHV25,4183-MYFRB,14.0
311,20180915,8060-VHV25,8779-QRDMV,14.0
312,20180915,8060-VHV25,1680-VDCWW,14.0
313,20180915,8060-VHV25,1066-JKSGK,14.0
314,20180915,8060-VHV25,3638-WEABW,14.0
315,20180916,8060-VHV25,6388-TABGU,24.0
316,20180916,8060-VHV25,9763-GRSKD,14.0
317,20180916,8060-VHV25,7469-LKBCI,24.0
318,20180916,8060-VHV25,8091-TTVAX,24.0
319,20180916,8060-VHV25,0280-XJGEX,24.0
320,20180916,8060-VHV25,5129-JLPIS,74.0
321,20180916,8060-VHV25,3655-SNQYZ,14.0
322,20180917,8060-VHV25,8191-XWSZG,24.0
323,20180917,8060-VHV25,9959-WOFKT,14.0
324,20180917,8060-VHV25,4190-MFLUW,14.0
325,20180917,8060-VHV25,4183-MYFRB,14.0
326,20180917,8060-VHV25,8779-QRDMV,24.0
327,20180917,8060-VHV25,1680-VDCWW,14.0
328,20180917,8060-VHV25,1066-JKSGK,24.0
329,20180918,8060-VHV25,3638-WEABW,14.0
330,20180918,8060-VHV25,6388-TABGU,14.0
331,20180918,8060-VHV25,9763-GRSKD,14.0
332,20180918,8060-VHV25,7469-LKBCI,14.0
333,20180918,8060-VHV25,8091-TTVAX,24.0
334,20180918,8060-VHV25,0280-XJGEX,14.0
335,20180918,8060-VHV25,5129-JLPIS,24.0
336,20180919,8060-VHV25,3655-SNQYZ,24.0
337,20180919,8060-VHV25,8191-XWSZG,24.0
338,20180919,8060-VHV25,9959-WOFKT,24.0
339,20180919,8060-VHV25,4190-MFLUW,24.0
340,20180919,8060-VHV25,4183-MYFRB,24.0
341,20180919,8060-VHV25,8779-QRDMV,24.0
342,20180919,8060-VHV25,1680-VDCWW,24.0
343,20180920,8060-VHV25,1066-JKSGK,24.0
344,20180920,8060-VHV25,3638-WEABW,14.0
345,20180920,8060-VHV25,6388-TABGU,14.0
346,20180920,8060-VHV25,9763-GRSKD,14.0
347,20180920,8060-VHV25,7469-LKBCI,14.0
348,20180920,8060-VHV25,8091-TTVAX,24.0
349,20180920,8060-VHV25,0280-XJGEX,14.0
350,20180921,8060-VHV25,5129-JLPIS,14.0
351,20180921,8060-VHV25,3655-SNQYZ,24.0
352,20180921,8060-VHV25,8191-XWSZG,24.0
353,20180921,8060-VHV25,9959-WOFKT,14.0
354,20180921,8060-VHV25,4190-MFLUW,24.0
355,20180921,8060-VHV25,4183-MYFRB,24.0
356,20180921,8060-VHV25,8779-QRDMV,24.0
357,20180922,8060-VHV25,1680-VDCWW,24.0
358,20180922,8060-VHV25,1066-JKSGK,14.0
359,20180922,8060-VHV25,3638-WEABW,24.0
360,20180922,8060-VHV25,6388-TABGU,14.0
361,20180922,8060-VHV25,9763-GRSKD,24.0
362,20180922,8060-VHV25,7469-LKBCI,74.0
363,20180922,8060-VHV25,8091-TTVAX,14.0
364,20180923,8060-VHV25,0280-XJGEX,24.0
365,20180923,8060-VHV25,5129-JLPIS,74.0
366,20180923,8060-VHV25,3655-SNQYZ,24.0
367,20180923,8060-VHV25,8191-XWSZG,24.0
368,20180923,8060-VHV25,9959-WOFKT,24.0
369,20180923,8060-VHV25,4190-MFLUW,74.0
370,20180923,8060-VHV25,4183-MYFRB,74.0
371,20180924,8060-VHV25,8779-QRDMV,24.0
372,20180924,8060-VHV25,1680-VDCWW,14.0
373,20180924,8060-VHV25,1066-JKSGK,14.0
374,20180924,8060-VHV25,3638-WEABW,24.0
375,20180924,8060-VHV25,6388-TABGU,24.0
376,20180924,8060-VHV25,9763-GRSKD,14.0
377,20180924,8060-VHV25,7469-LKBCI,74.0
378,20180925,8060-VHV25,8091-TTVAX,24.0
379,20180925,8060-VHV25,0280-XJGEX,24.0
380,20180925,8060-VHV25,5129-JLPIS,74.0
381,20180925,8060-VHV25,3655-SNQYZ,14.0
382,20180925,8060-VHV25,8191-XWSZG,14.0
383,20180925,8060-VHV25,9959-WOFKT,24.0
384,20180925,8060-VHV25,4190-MFLUW,24.0
385,20180926,8060-VHV25,4183-MYFRB,74.0
386,20180926,8060-VHV25,8779-QRDMV,14.0
387,20180926,8060-VHV25,1680-VDCWW,14.0
388,20180926,8060-VHV25,1066-JKSGK,14.0
389,20180926,8060-VHV25,3638-WEABW,24.0
390,20180926,8060-VHV25,6388-TABGU,14.0
391,20180926,8060-VHV25,9763-GRSKD,74.0
392,20180927,8060-VHV25,7469-LKBCI,14.0
393,20180927,8060-VHV25,8091-TTVAX,24.0
394,20180927,8060-VHV25,0280-XJGEX,14.0
395,20180927,8060-VHV25,5129-JLPIS,14.0
396,20180927,8060-VHV25,3655-SNQYZ,74.0
397,20180927,8060-VHV25,8191-XWSZG,24.0
398,20180927,8060-VHV25,9959-WOFKT,14.0
399,20180928,8060-VHV25,4190-MFLUW,24.0
400,20180928,8060-VHV25,4183-MYFRB,24.0
401,20180928,8060-VHV25,8779-QRDMV,24.0
402,20180928,8060-VHV25,1680-VDCWW,24.0
403,20180928,8060-VHV25,1066-JKSGK,14.0
404,20180928,8060-VHV25,3638-WEABW,24.0
405,20180928,8060-VHV25,6388-TABGU,14.0
406,20180929,8060-VHV25,9763-GRSKD,24.0
407,20180929,8060-VHV25,7469-LKBCI,24.0
408,20180929,8060-VHV25,8091-TTVAX,24.0
409,20180929,8060-VHV25,0280-XJGEX,14.0
410,20180929,8060-VHV25,5129-JLPIS,14.0
411,20180929,8060-VHV25,3655-SNQYZ,14.0
412,20180929,8060-VHV25,8191-XWSZG,74.0
413,20180930,8060-VHV25,9970-WOFKT,24.0
414,20180930,8060-VHV25,4170-MFLUW,14.0
415,20180930,8060-VHV25,4170-MYFRB,14.0
416,20180930,8060-VHV25,8770-QRDMV,14.0
417,20180930,8060-VHV25,1670-VDCWW,24.0
418,20180930,8060-VHV25,1070-JKSGK,74.0
419,20180930,8060-VHV25,3670-WEABW,14.0
